-0.837,2005,7,19.5
-0.8141,2005,7,20.5
-0.6269,2005,7,21.5
-0.254,2005,7,22.5
0.1078,2005,7,23.5
0.3846,2005,7,24.5
0.5076,2005,7,25.5
0.4503,2005,7,26.5
0.272,2005,7,27.5
0.0288,2005,7,28.5
-0.206,2005,7,29.5
-0.4351,2005,7,30.5
-0.5802,2005,7,31.5
-0.6401,2005,8,1.5
-0.6731,2005,8,2.5
-0.6268,2005,8,3.5
-0.5179,2005,8,4.5
-0.325,2005,8,5.5
-0.0903,2005,8,6.5
0.1558,2005,8,7.5
0.3344,2005,8,8.5
0.4167,2005,8,9.5
0.3997,2005,8,10.5
0.303,2005,8,11.5
0.104,2005,8,12.5
-0.1313,2005,8,13.5
-0.3444,2005,8,14.5
-0.4446,2005,8,15.5
-0.4307,2005,8,16.5
-0.356,2005,8,17.5
-0.1144,2005,8,18.5
0.2227,2005,8,19.5
0.5564,2005,8,20.5
0.7196,2005,8,21.5
0.6357,2005,8,22.5
0.4165,2005,8,23.5
0.145,2005,8,24.5
-0.1313,2005,8,25.5
-0.4478,2005,8,26.5
-0.6924,2005,8,27.5
-0.8534,2005,8,28.5
-0.9064,2005,8,29.5
-0.8446,2005,8,30.5
-0.7041,2005,8,31.5
-0.4777,2005,9,1.5
-0.1744,2005,9,2.5
0.0791,2005,9,3.5
0.2573,2005,9,4.5
0.3735,2005,9,5.5
0.4414,2005,9,6.5
0.4556,2005,9,7.5
0.3833,2005,9,8.5
0.2123,2005,9,9.5
-0.0003,2005,9,10.5
-0.1813,2005,9,11.5
-0.1854,2005,9,12.5
-0.0185,2005,9,13.5
0.211,2005,9,14.5
0.5359,2005,9,15.5
0.9227,2005,9,16.5
1.1897,2005,9,17.5
1.284,2005,9,18.5
1.2044,2005,9,19.5
0.9564,2005,9,20.5
0.6444,2005,9,21.5
0.3257,2005,9,22.5
0.0519,2005,9,23.5
-0.1427,2005,9,24.5
-0.1971,2005,9,25.5
-0.1574,2005,9,26.5
-0.0954,2005,9,27.5
0.075,2005,9,28.5
0.2794,2005,9,29.5
0.4569,2005,9,30.5
0.6387,2005,10,1.5
0.7558,2005,10,2.5
0.7501,2005,10,3.5
0.6324,2005,10,4.5
0.4831,2005,10,5.5
0.3602,2005,10,6.5
0.2062,2005,10,7.5
0.0717,2005,10,8.5
0.0171,2005,10,9.5
0.0366,2005,10,10.5
0.1621,2005,10,11.5
0.4183,2005,10,12.5
0.7173,2005,10,13.5
1.0227,2005,10,14.5
1.1635,2005,10,15.5
1.17,2005,10,16.5
1.0434,2005,10,17.5
0.8412,2005,10,18.5
0.5908,2005,10,19.5
0.372,2005,10,20.5
0.2161,2005,10,21.5
0.1414,2005,10,22.5
0.1748,2005,10,23.5
0.2322,2005,10,24.5
0.3004,2005,10,25.5
0.4576,2005,10,26.5
0.6305,2005,10,27.5
0.8278,2005,10,28.5
0.9955,2005,10,29.5
1.099,2005,10,30.5
1.0552,2005,10,31.5
0.9219,2005,11,1.5
0.7214,2005,11,2.5
0.4852,2005,11,3.5
0.2789,2005,11,4.5
0.1504,2005,11,5.5
0.1665,2005,11,6.5
0.3128,2005,11,7.5
0.5833,2005,11,8.5
0.9724,2005,11,9.5
1.2591,2005,11,10.5
1.4495,2005,11,11.5
1.4631,2005,11,12.5
1.3533,2005,11,13.5
1.1165,2005,11,14.5
0.8039,2005,11,15.5
0.5704,2005,11,16.5
0.3439,2005,11,17.5
0.1824,2005,11,18.5
0.231,2005,11,19.5
0.35,2005,11,20.5
0.4759,2005,11,21.5
0.6141,2005,11,22.5
0.7344,2005,11,23.5
0.8592,2005,11,24.5
1.0041,2005,11,25.5
1.0527,2005,11,26.5
1.0088,2005,11,27.5
0.8697,2005,11,28.5
0.6863,2005,11,29.5
0.4521,2005,11,30.5
0.2535,2005,12,1.5
0.1599,2005,12,2.5
0.1081,2005,12,3.5
0.123,2005,12,4.5
0.2761,2005,12,5.5
0.5582,2005,12,6.5
0.777,2005,12,7.5
0.9301,2005,12,8.5
0.9767,2005,12,9.5
0.8887,2005,12,10.5
0.7604,2005,12,11.5
0.568,2005,12,12.5
0.3505,2005,12,13.5
0.138,2005,12,14.5
0.0495,2005,12,15.5
0.0293,2005,12,16.5
0.0958,2005,12,17.5
0.1864,2005,12,18.5
0.3515,2005,12,19.5
0.5448,2005,12,20.5
0.7537,2005,12,21.5
0.8643,2005,12,22.5
0.9237,2005,12,23.5
0.9062,2005,12,24.5
0.8605,2005,12,25.5
0.749,2005,12,26.5
0.5105,2005,12,27.5
0.2662,2005,12,28.5
0.0665,2005,12,29.5
-0.0141,2005,12,30.5
0.0525,2005,12,31.5
0.239,2006,1,1.5
0.4944,2006,1,2.5
0.7077,2006,1,3.5
0.879,2006,1,4.5
0.9495,2006,1,5.5
0.906,2006,1,6.5
0.7271,2006,1,7.5
0.4568,2006,1,8.5
0.2079,2006,1,9.5
-0.036,2006,1,10.5
-0.1907,2006,1,11.5
-0.2751,2006,1,12.5
-0.2236,2006,1,13.5
-0.0844,2006,1,14.5
0.0155,2006,1,15.5
0.1309,2006,1,16.5
0.3109,2006,1,17.5
0.525,2006,1,18.5
0.5885,2006,1,19.5
0.6311,2006,1,20.5
0.677,2006,1,21.5
0.6478,2006,1,22.5
0.5765,2006,1,23.5
0.4594,2006,1,24.5
0.3883,2006,1,25.5
0.3975,2006,1,26.5
0.4392,2006,1,27.5
0.5677,2006,1,28.5
0.828,2006,1,29.5
1.1628,2006,1,30.5
1.4413,2006,1,31.5
1.5699,2006,2,1.5
1.5452,2006,2,2.5
1.4082,2006,2,3.5
1.1307,2006,2,4.5
0.8316,2006,2,5.5
0.5683,2006,2,6.5
0.3773,2006,2,7.5
0.3615,2006,2,8.5
0.3874,2006,2,9.5
0.4761,2006,2,10.5
0.628,2006,2,11.5
0.7671,2006,2,12.5
0.8817,2006,2,13.5
0.9443,2006,2,14.5
1.0374,2006,2,15.5
1.0872,2006,2,16.5
1.1149,2006,2,17.5
1.0646,2006,2,18.5
0.9475,2006,2,19.5
0.751,2006,2,20.5
0.5434,2006,2,21.5
0.399,2006,2,22.5
0.3774,2006,2,23.5
0.5248,2006,2,24.5
0.8157,2006,2,25.5
1.2198,2006,2,26.5
1.6153,2006,2,27.5
1.904,2006,2,28.5
1.9934,2006,3,1.5
1.8318,2006,3,2.5
1.5752,2006,3,3.5
1.2564,2006,3,4.5
0.909,2006,3,5.5
0.6506,2006,3,6.5
0.479,2006,3,7.5
0.3853,2006,3,8.5
0.3341,2006,3,9.5
0.4037,2006,3,10.5
0.5086,2006,3,11.5
0.7051,2006,3,12.5
0.8619,2006,3,13.5
1.0005,2006,3,14.5
1.0576,2006,3,15.5
1.03,2006,3,16.5
0.9569,2006,3,17.5
0.8737,2006,3,18.5
0.7457,2006,3,19.5
0.5749,2006,3,20.5
0.4849,2006,3,21.5
0.4754,2006,3,22.5
0.5618,2006,3,23.5
0.7951,2006,3,24.5
1.175,2006,3,25.5
1.5529,2006,3,26.5
1.821,2006,3,27.5
2.0661,2006,3,28.5
2.0594,2006,3,29.5
1.8353,2006,3,30.5
1.4971,2006,3,31.5
1.112,2006,4,1.5
0.7861,2006,4,2.5
0.5988,2006,4,3.5
0.541,2006,4,4.5
0.5662,2006,4,5.5
0.6472,2006,4,6.5
0.7699,2006,4,7.5
0.986,2006,4,8.5
1.1837,2006,4,9.5
1.2473,2006,4,10.5
1.2488,2006,4,11.5
1.2501,2006,4,12.5
1.1934,2006,4,13.5
1.0081,2006,4,14.5
0.8079,2006,4,15.5
0.6406,2006,4,16.5
0.5404,2006,4,17.5
0.4932,2006,4,18.5
0.5235,2006,4,19.5
0.6346,2006,4,20.5
0.8768,2006,4,21.5
1.2152,2006,4,22.5
1.554,2006,4,23.5
1.7718,2006,4,24.5
1.8415,2006,4,25.5
1.7967,2006,4,26.5
1.6216,2006,4,27.5
1.3267,2006,4,28.5
0.9871,2006,4,29.5
0.7494,2006,4,30.5
0.6953,2006,5,1.5
0.7822,2006,5,2.5
0.8645,2006,5,3.5
1.0052,2006,5,4.5
1.1316,2006,5,5.5
1.2814,2006,5,6.5
1.3857,2006,5,7.5
1.4692,2006,5,8.5
1.516,2006,5,9.5
1.5025,2006,5,10.5
1.4644,2006,5,11.5
1.3217,2006,5,12.5
1.1373,2006,5,13.5
0.9467,2006,5,14.5
0.8159,2006,5,15.5
0.738,2006,5,16.5
0.7754,2006,5,17.5
0.901,2006,5,18.5
1.1226,2006,5,19.5
1.3385,2006,5,20.5
1.511,2006,5,21.5
1.5888,2006,5,22.5
1.5305,2006,5,23.5
1.3713,2006,5,24.5
1.1123,2006,5,25.5
0.7571,2006,5,26.5
0.4222,2006,5,27.5
0.2039,2006,5,28.5
0.1416,2006,5,29.5
0.1957,2006,5,30.5
0.306,2006,5,31.5
0.4636,2006,6,1.5
0.6357,2006,6,2.5
0.7534,2006,6,3.5
0.7858,2006,6,4.5
0.7607,2006,6,5.5
0.7108,2006,6,6.5
0.582,2006,6,7.5
0.3554,2006,6,8.5
0.0803,2006,6,9.5
-0.1521,2006,6,10.5
-0.3393,2006,6,11.5
-0.3997,2006,6,12.5
-0.3012,2006,6,13.5
-0.1027,2006,6,14.5
0.1371,2006,6,15.5
0.4483,2006,6,16.5
0.7056,2006,6,17.5
0.8798,2006,6,18.5
0.8625,2006,6,19.5
0.7102,2006,6,20.5
0.4968,2006,6,21.5
0.2737,2006,6,22.5
0.0877,2006,6,23.5
-0.0655,2006,6,24.5
-0.119,2006,6,25.5
-0.0261,2006,6,26.5
0.1427,2006,6,27.5
0.3291,2006,6,28.5
0.5458,2006,6,29.5
0.7269,2006,6,30.5
0.9063,2006,7,1.5
0.974,2006,7,2.5
0.9828,2006,7,3.5
0.9387,2006,7,4.5
0.8488,2006,7,5.5
0.6405,2006,7,6.5
0.3923,2006,7,7.5
0.1417,2006,7,8.5
0.0127,2006,7,9.5
-0.004,2006,7,10.5
0.088,2006,7,11.5
0.2625,2006,7,12.5
0.5833,2006,7,13.5
0.8972,2006,7,14.5
1.0977,2006,7,15.5
1.0892,2006,7,16.5
0.9422,2006,7,17.5
0.6951,2006,7,18.5
0.4276,2006,7,19.5
0.1589,2006,7,20.5
-0.0757,2006,7,21.5
-0.2293,2006,7,22.5
-0.2581,2006,7,23.5
-0.179,2006,7,24.5
-0.0198,2006,7,25.5
0.1119,2006,7,26.5
0.2224,2006,7,27.5
0.3322,2006,7,28.5
0.435,2006,7,29.5
0.4811,2006,7,30.5
0.4508,2006,7,31.5
0.3667,2006,8,1.5
0.2361,2006,8,2.5
0.0774,2006,8,3.5
-0.0696,2006,8,4.5
-0.1609,2006,8,5.5
-0.1779,2006,8,6.5
-0.0907,2006,8,7.5
0.1769,2006,8,8.5
0.4865,2006,8,9.5
0.8168,2006,8,10.5
1.0389,2006,8,11.5
1.1034,2006,8,12.5
0.9919,2006,8,13.5
0.7162,2006,8,14.5
0.4412,2006,8,15.5
0.1529,2006,8,16.5
-0.0405,2006,8,17.5
-0.1514,2006,8,18.5
-0.1741,2006,8,19.5
-0.0659,2006,8,20.5
0.1324,2006,8,21.5
0.3136,2006,8,22.5
0.4771,2006,8,23.5
0.6455,2006,8,24.5
0.7141,2006,8,25.5
0.7188,2006,8,26.5
0.6817,2006,8,27.5
0.6283,2006,8,28.5
0.5041,2006,8,29.5
0.3194,2006,8,30.5
0.137,2006,8,31.5
0.0211,2006,9,1.5
-0.0076,2006,9,2.5
0.1005,2006,9,3.5
0.3652,2006,9,4.5
0.7441,2006,9,5.5
1.1015,2006,9,6.5
1.3915,2006,9,7.5
1.5576,2006,9,8.5
1.5348,2006,9,9.5
1.3148,2006,9,10.5
1.0121,2006,9,11.5
0.7283,2006,9,12.5
0.5401,2006,9,13.5
0.3539,2006,9,14.5
0.2933,2006,9,15.5
0.3464,2006,9,16.5
0.4554,2006,9,17.5
0.659,2006,9,18.5
0.8356,2006,9,19.5
1.0033,2006,9,20.5
1.1256,2006,9,21.5
1.1428,2006,9,22.5
1.1395,2006,9,23.5
1.0804,2006,9,24.5
0.9701,2006,9,25.5
0.8271,2006,9,26.5
0.7178,2006,9,27.5
0.629,2006,9,28.5
0.6212,2006,9,29.5
0.7054,2006,9,30.5
0.8728,2006,10,1.5
1.1268,2006,10,2.5
1.4595,2006,10,3.5
1.8231,2006,10,4.5
2.1496,2006,10,5.5
2.2567,2006,10,6.5
2.1555,2006,10,7.5
1.9062,2006,10,8.5
1.5514,2006,10,9.5
1.2393,2006,10,10.5
1.0479,2006,10,11.5
0.9149,2006,10,12.5
0.8432,2006,10,13.5
0.884,2006,10,14.5
0.9801,2006,10,15.5
1.1635,2006,10,16.5
1.3062,2006,10,17.5
1.4074,2006,10,18.5
1.464,2006,10,19.5
1.4791,2006,10,20.5
1.4249,2006,10,21.5
1.3502,2006,10,22.5
1.2314,2006,10,23.5
1.055,2006,10,24.5
0.8815,2006,10,25.5
0.8189,2006,10,26.5
0.7309,2006,10,27.5
0.8027,2006,10,28.5
1.0065,2006,10,29.5
1.2536,2006,10,30.5
1.5402,2006,10,31.5
1.8594,2006,11,1.5
2.0157,2006,11,2.5
1.9897,2006,11,3.5
1.778,2006,11,4.5
1.4248,2006,11,5.5
1.0873,2006,11,6.5
0.8344,2006,11,7.5
0.6826,2006,11,8.5
0.6808,2006,11,9.5
0.72,2006,11,10.5
0.9331,2006,11,11.5
1.0732,2006,11,12.5
1.1764,2006,11,13.5
1.2471,2006,11,14.5
1.2185,2006,11,15.5
1.2337,2006,11,16.5
1.1745,2006,11,17.5
1.0633,2006,11,18.5
0.9598,2006,11,19.5
0.8363,2006,11,20.5
0.6971,2006,11,21.5
0.625,2006,11,22.5
0.5456,2006,11,23.5
0.5943,2006,11,24.5
0.8088,2006,11,25.5
1.1037,2006,11,26.5
1.4013,2006,11,27.5
1.6334,2006,11,28.5
1.7901,2006,11,29.5
1.8081,2006,11,30.5
1.6707,2006,12,1.5
1.3844,2006,12,2.5
1.0966,2006,12,3.5
0.9031,2006,12,4.5
0.7473,2006,12,5.5
0.6951,2006,12,6.5
0.8029,2006,12,7.5
0.9445,2006,12,8.5
1.1471,2006,12,9.5
1.2867,2006,12,10.5
1.4022,2006,12,11.5
1.4447,2006,12,12.5
1.3949,2006,12,13.5
1.2637,2006,12,14.5
1.1811,2006,12,15.5
1.0253,2006,12,16.5
0.839,2006,12,17.5
0.6913,2006,12,18.5
0.6131,2006,12,19.5
0.5195,2006,12,20.5
0.5491,2006,12,21.5
0.7156,2006,12,22.5
0.97,2006,12,23.5
1.2519,2006,12,24.5
1.4586,2006,12,25.5
1.6135,2006,12,26.5
1.6499,2006,12,27.5
1.5565,2006,12,28.5
1.4004,2006,12,29.5
1.1535,2006,12,30.5
0.8696,2006,12,31.5
0.6542,2007,1,1.5
0.5401,2007,1,2.5
0.5184,2007,1,3.5
0.6148,2007,1,4.5
0.81,2007,1,5.5
0.985,2007,1,6.5
1.129,2007,1,7.5
1.2712,2007,1,8.5
1.3601,2007,1,9.5
1.3416,2007,1,10.5
1.2813,2007,1,11.5
1.199,2007,1,12.5
1.0739,2007,1,13.5
0.9287,2007,1,14.5
0.8279,2007,1,15.5
0.8023,2007,1,16.5
0.8209,2007,1,17.5
0.9581,2007,1,18.5
1.2241,2007,1,19.5
1.5366,2007,1,20.5
1.8361,2007,1,21.5
2.0716,2007,1,22.5
2.1444,2007,1,23.5
2.046,2007,1,24.5
1.8173,2007,1,25.5
1.5719,2007,1,26.5
1.2878,2007,1,27.5
1.0777,2007,1,28.5
0.9864,2007,1,29.5
0.9952,2007,1,30.5
1.0946,2007,1,31.5
1.2638,2007,2,1.5
1.4346,2007,2,2.5
1.589,2007,2,3.5
1.6666,2007,2,4.5
1.7242,2007,2,5.5
1.6851,2007,2,6.5
1.604,2007,2,7.5
1.4542,2007,2,8.5
1.2581,2007,2,9.5
1.1025,2007,2,10.5
0.9549,2007,2,11.5
0.7993,2007,2,12.5
0.7228,2007,2,13.5
0.7739,2007,2,14.5
0.856,2007,2,15.5
1.0146,2007,2,16.5
1.249,2007,2,17.5
1.521,2007,2,18.5
1.6053,2007,2,19.5
1.5043,2007,2,20.5
1.2598,2007,2,21.5
0.9794,2007,2,22.5
0.7309,2007,2,23.5
0.5335,2007,2,24.5
0.4301,2007,2,25.5
0.4239,2007,2,26.5
0.4903,2007,2,27.5
0.6236,2007,2,28.5
0.7694,2007,3,1.5
0.9447,2007,3,2.5
1.1028,2007,3,3.5
1.2028,2007,3,4.5
1.2455,2007,3,5.5
1.2057,2007,3,6.5
1.1888,2007,3,7.5
1.0716,2007,3,8.5
0.869,2007,3,9.5
0.719,2007,3,10.5
0.6153,2007,3,11.5
0.5447,2007,3,12.5
0.567,2007,3,13.5
0.6855,2007,3,14.5
0.9259,2007,3,15.5
1.3284,2007,3,16.5
1.7336,2007,3,17.5
2.0034,2007,3,18.5
2.0973,2007,3,19.5
2.0163,2007,3,20.5
1.684,2007,3,21.5
1.338,2007,3,22.5
0.9105,2007,3,23.5
0.737,2007,3,24.5
0.6933,2007,3,25.5
0.7388,2007,3,26.5
0.8542,2007,3,27.5
1.0444,2007,3,28.5
1.2202,2007,3,29.5
1.3177,2007,3,30.5
1.4103,2007,3,31.5
1.5394,2007,4,1.5
1.5708,2007,4,2.5
1.5548,2007,4,3.5
1.4517,2007,4,4.5
1.3468,2007,4,5.5
1.254,2007,4,6.5
1.227,2007,4,7.5
1.2334,2007,4,8.5
1.1995,2007,4,9.5
1.2381,2007,4,10.5
1.3736,2007,4,11.5
1.5874,2007,4,12.5
1.9238,2007,4,13.5
2.1285,2007,4,14.5
2.3097,2007,4,15.5
2.266,2007,4,16.5
2.0021,2007,4,17.5
1.6433,2007,4,18.5
1.2215,2007,4,19.5
0.9189,2007,4,20.5
0.7997,2007,4,21.5
0.8216,2007,4,22.5
0.9197,2007,4,23.5
1.0324,2007,4,24.5
1.1868,2007,4,25.5
1.3413,2007,4,26.5
1.4605,2007,4,27.5
1.4902,2007,4,28.5
1.4743,2007,4,29.5
1.3787,2007,4,30.5
1.2493,2007,5,1.5
1.0773,2007,5,2.5
0.9593,2007,5,3.5
0.8299,2007,5,4.5
0.6971,2007,5,5.5
0.641,2007,5,6.5
0.7094,2007,5,7.5
0.9157,2007,5,8.5
1.1873,2007,5,9.5
1.5088,2007,5,10.5
1.8317,2007,5,11.5
2.1671,2007,5,12.5
2.2274,2007,5,13.5
2.0948,2007,5,14.5
1.763,2007,5,15.5
1.3681,2007,5,16.5
1.0833,2007,5,17.5
0.894,2007,5,18.5
0.8558,2007,5,19.5
0.8975,2007,5,20.5
0.9384,2007,5,21.5
1.0036,2007,5,22.5
1.1344,2007,5,23.5
1.2824,2007,5,24.5
1.3072,2007,5,25.5
1.2402,2007,5,26.5
1.1393,2007,5,27.5
1.0199,2007,5,28.5
0.8341,2007,5,29.5
0.6764,2007,5,30.5
0.4533,2007,5,31.5
0.2436,2007,6,1.5
0.155,2007,6,2.5
0.1807,2007,6,3.5
0.3479,2007,6,4.5
0.5671,2007,6,5.5
0.7733,2007,6,6.5
0.9497,2007,6,7.5
1.0779,2007,6,8.5
1.1309,2007,6,9.5
1.1063,2007,6,10.5
0.9151,2007,6,11.5
0.6008,2007,6,12.5
0.2712,2007,6,13.5
0.0411,2007,6,14.5
-0.0821,2007,6,15.5
0.018,2007,6,16.5
0.1774,2007,6,17.5
0.3661,2007,6,18.5
0.5572,2007,6,19.5
0.7065,2007,6,20.5
0.757,2007,6,21.5
0.7265,2007,6,22.5
0.625,2007,6,23.5
0.5286,2007,6,24.5
0.3948,2007,6,25.5
0.2448,2007,6,26.5
0.0931,2007,6,27.5
0.0064,2007,6,28.5
-0.048,2007,6,29.5
-0.0326,2007,6,30.5
0.0847,2007,7,1.5
0.3122,2007,7,2.5
0.5632,2007,7,3.5
0.7705,2007,7,4.5
0.9027,2007,7,5.5
0.9705,2007,7,6.5
0.8834,2007,7,7.5
0.6371,2007,7,8.5
0.3563,2007,7,9.5
0.0889,2007,7,10.5
-0.1258,2007,7,11.5
-0.247,2007,7,12.5
-0.2941,2007,7,13.5
-0.1796,2007,7,14.5
-0.0048,2007,7,15.5
0.1728,2007,7,16.5
0.3124,2007,7,17.5
0.3988,2007,7,18.5
0.3925,2007,7,19.5
0.2901,2007,7,20.5
0.1781,2007,7,21.5
-0.006,2007,7,22.5
-0.1767,2007,7,23.5
-0.3765,2007,7,24.5
-0.5505,2007,7,25.5
-0.6216,2007,7,26.5
-0.5978,2007,7,27.5
-0.4445,2007,7,28.5
-0.1945,2007,7,29.5
0.0633,2007,7,30.5
0.3616,2007,7,31.5
0.5947,2007,8,1.5
0.7896,2007,8,2.5
0.7615,2007,8,3.5
0.5995,2007,8,4.5
0.3454,2007,8,5.5
0.0486,2007,8,6.5
-0.2132,2007,8,7.5
-0.3952,2007,8,8.5
-0.4528,2007,8,9.5
-0.3935,2007,8,10.5
-0.1828,2007,8,11.5
0.0171,2007,8,12.5
0.1332,2007,8,13.5
0.2284,2007,8,14.5
0.2619,2007,8,15.5
0.2408,2007,8,16.5
0.2153,2007,8,17.5
0.1457,2007,8,18.5
0.0166,2007,8,19.5
-0.129,2007,8,20.5
-0.3043,2007,8,21.5
-0.4191,2007,8,22.5
-0.4926,2007,8,23.5
-0.4468,2007,8,24.5
-0.2663,2007,8,25.5
-0.0117,2007,8,26.5
0.2961,2007,8,27.5
0.6082,2007,8,28.5
0.8706,2007,8,29.5
0.9798,2007,8,30.5
0.9575,2007,8,31.5
0.7619,2007,9,1.5
0.5015,2007,9,2.5
0.2403,2007,9,3.5
0.0636,2007,9,4.5
0.0332,2007,9,5.5
0.1214,2007,9,6.5
0.2969,2007,9,7.5
0.5113,2007,9,8.5
0.6876,2007,9,9.5
0.8287,2007,9,10.5
0.8928,2007,9,11.5
0.948,2007,9,12.5
0.8839,2007,9,13.5
0.7737,2007,9,14.5
0.6302,2007,9,15.5
0.4805,2007,9,16.5
0.3734,2007,9,17.5
0.2448,2007,9,18.5
0.2419,2007,9,19.5
0.3018,2007,9,20.5
0.4421,2007,9,21.5
0.6856,2007,9,22.5
0.9499,2007,9,23.5
1.2551,2007,9,24.5
1.6098,2007,9,25.5
1.7302,2007,9,26.5
1.6542,2007,9,27.5
1.4223,2007,9,28.5
1.1408,2007,9,29.5
0.8391,2007,9,30.5
0.607,2007,10,1.5
0.5267,2007,10,2.5
0.5422,2007,10,3.5
0.6017,2007,10,4.5
0.7284,2007,10,5.5
0.8493,2007,10,6.5
0.999,2007,10,7.5
1.0511,2007,10,8.5
1.0854,2007,10,9.5
1.104,2007,10,10.5
0.9966,2007,10,11.5
0.8601,2007,10,12.5
0.6847,2007,10,13.5
0.5148,2007,10,14.5
0.4296,2007,10,15.5
0.3925,2007,10,16.5
0.4589,2007,10,17.5
0.5503,2007,10,18.5
0.7411,2007,10,19.5
0.9314,2007,10,20.5
1.134,2007,10,21.5
1.3914,2007,10,22.5
1.6384,2007,10,23.5
1.6859,2007,10,24.5
1.529,2007,10,25.5
1.1962,2007,10,26.5
0.8204,2007,10,27.5
0.6079,2007,10,28.5
0.4903,2007,10,29.5
0.505,2007,10,30.5
0.5584,2007,10,31.5
0.683,2007,11,1.5
0.8461,2007,11,2.5
0.9771,2007,11,3.5
1.0253,2007,11,4.5
1.0338,2007,11,5.5
1.0618,2007,11,6.5
1.0429,2007,11,7.5
0.9396,2007,11,8.5
0.7481,2007,11,9.5
0.5587,2007,11,10.5
0.43,2007,11,11.5
0.3283,2007,11,12.5
0.357,2007,11,13.5
0.4636,2007,11,14.5
0.7337,2007,11,15.5
0.9925,2007,11,16.5
1.2724,2007,11,17.5
1.5671,2007,11,18.5
1.8465,2007,11,19.5
1.9834,2007,11,20.5
1.9935,2007,11,21.5
1.8476,2007,11,22.5
1.5831,2007,11,23.5
1.259,2007,11,24.5
1.0069,2007,11,25.5
0.9092,2007,11,26.5
0.9592,2007,11,27.5
1.1242,2007,11,28.5
1.3228,2007,11,29.5
1.4884,2007,11,30.5
1.5751,2007,12,1.5
1.6035,2007,12,2.5
1.5139,2007,12,3.5
1.3177,2007,12,4.5
1.0876,2007,12,5.5
0.824,2007,12,6.5
0.5717,2007,12,7.5
0.3485,2007,12,8.5
0.2235,2007,12,9.5
0.1648,2007,12,10.5
0.2334,2007,12,11.5
0.3738,2007,12,12.5
0.5349,2007,12,13.5
0.7387,2007,12,14.5
0.9801,2007,12,15.5
1.2286,2007,12,16.5
1.3345,2007,12,17.5
1.3403,2007,12,18.5
1.2685,2007,12,19.5
1.0842,2007,12,20.5
0.7767,2007,12,21.5
0.5606,2007,12,22.5
0.4827,2007,12,23.5
0.5213,2007,12,24.5
0.6505,2007,12,25.5
0.8242,2007,12,26.5
1.0038,2007,12,27.5
1.1477,2007,12,28.5
1.2477,2007,12,29.5
1.1928,2007,12,30.5
1.0856,2007,12,31.5
0.9912,2008,1,1.5
0.8612,2008,1,2.5
0.7513,2008,1,3.5
0.6477,2008,1,4.5
0.5895,2008,1,5.5
0.526,2008,1,6.5
0.5387,2008,1,7.5
0.5839,2008,1,8.5
0.7351,2008,1,9.5
0.8937,2008,1,10.5
1.0762,2008,1,11.5
1.2629,2008,1,12.5
1.3863,2008,1,13.5
1.4018,2008,1,14.5
1.3028,2008,1,15.5
1.0804,2008,1,16.5
0.7923,2008,1,17.5
0.5478,2008,1,18.5
0.4138,2008,1,19.5
0.4591,2008,1,20.5
0.6026,2008,1,21.5
0.8335,2008,1,22.5
1.1134,2008,1,23.5
1.331,2008,1,24.5
1.498,2008,1,25.5
1.5219,2008,1,26.5
1.4919,2008,1,27.5
1.3558,2008,1,28.5
1.1468,2008,1,29.5
0.9202,2008,1,30.5
0.7188,2008,1,31.5
0.635,2008,2,1.5
0.5788,2008,2,2.5
0.5774,2008,2,3.5
0.6939,2008,2,4.5
0.8804,2008,2,5.5
1.0881,2008,2,6.5
1.3282,2008,2,7.5
1.5124,2008,2,8.5
1.5927,2008,2,9.5
1.6616,2008,2,10.5
1.5612,2008,2,11.5
1.3413,2008,2,12.5
1.137,2008,2,13.5
0.8972,2008,2,14.5
0.6644,2008,2,15.5
0.5656,2008,2,16.5
0.5969,2008,2,17.5
0.8214,2008,2,18.5
1.0461,2008,2,19.5
1.2461,2008,2,20.5
1.3387,2008,2,21.5
1.3366,2008,2,22.5
1.2702,2008,2,23.5
1.1525,2008,2,24.5
0.9972,2008,2,25.5
0.7507,2008,2,26.5
0.5485,2008,2,27.5
0.3566,2008,2,28.5
0.2423,2008,2,29.5
0.2254,2008,3,1.5
0.3187,2008,3,2.5
0.4698,2008,3,3.5
0.7379,2008,3,4.5
1.0289,2008,3,5.5
1.2781,2008,3,6.5
1.4815,2008,3,7.5
1.575,2008,3,8.5
1.4638,2008,3,9.5
1.2532,2008,3,10.5
0.9625,2008,3,11.5
0.7029,2008,3,12.5
0.5093,2008,3,13.5
0.446,2008,3,14.5
0.4921,2008,3,15.5
0.6715,2008,3,16.5
0.8973,2008,3,17.5
1.1528,2008,3,18.5
1.3489,2008,3,19.5
1.4309,2008,3,20.5
1.487,2008,3,21.5
1.4542,2008,3,22.5
1.3872,2008,3,23.5
1.2309,2008,3,24.5
1.0745,2008,3,25.5
0.8748,2008,3,26.5
0.7316,2008,3,27.5
0.6411,2008,3,28.5
0.6624,2008,3,29.5
0.7832,2008,3,30.5
0.9766,2008,3,31.5
1.1992,2008,4,1.5
1.4504,2008,4,2.5
1.66,2008,4,3.5
1.8348,2008,4,4.5
1.921,2008,4,5.5
1.7527,2008,4,6.5
1.4049,2008,4,7.5
1.0359,2008,4,8.5
0.7498,2008,4,9.5
0.5715,2008,4,10.5
0.5274,2008,4,11.5
0.6133,2008,4,12.5
0.8062,2008,4,13.5
1.0802,2008,4,14.5
